<GLOBAL:2022-07-05 21:31:52> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:create_time Value:1} {Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:31:52> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:c++}]}]]
<GLOBAL:2022-07-05 21:31:52> : [INFO] - [ArticleBaseSearch sort: [{Key:create_time Value:1} {Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:31:52> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:31:52] : [INFO] - [ 200 |      1.6314ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 21:48:20> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:create_time Value:1} {Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:48:20> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:c++}]}]]
<GLOBAL:2022-07-05 21:48:20> : [INFO] - [ArticleBaseSearch sort: [{Key:create_time Value:1} {Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:48:20> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:48:20] : [INFO] - [ 200 |      1.8057ms |       127.0.0.1 | GET | /api/base/article ]
[GIN   :2022-07-05 21:48:37] : [INFO] - [ 200 |     79.3179ms |       127.0.0.1 | POST | /api/base/login ]
[GIN   :2022-07-05 21:49:46] : [INFO] - [ 200 |     12.5626ms |       127.0.0.1 | POST | /api/admin/article ]
[GIN   :2022-07-05 21:50:44] : [INFO] - [ 200 |      9.9008ms |       127.0.0.1 | POST | /api/admin/article ]
[GIN   :2022-07-05 21:52:55] : [INFO] - [ 200 |      8.4774ms |       127.0.0.1 | POST | /api/admin/article ]
[GIN   :2022-07-05 21:53:35] : [INFO] - [ 200 |      9.4556ms |       127.0.0.1 | POST | /api/admin/article ]
<GLOBAL:2022-07-05 21:53:39> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:create_time Value:1} {Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:53:39> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:c++}]}]]
<GLOBAL:2022-07-05 21:53:39> : [INFO] - [ArticleBaseSearch sort: [{Key:create_time Value:1} {Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:53:39> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:53:39] : [INFO] - [ 200 |      2.1974ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 21:53:52> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:53:52> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:c++}]}]]
<GLOBAL:2022-07-05 21:53:52> : [INFO] - [ArticleBaseSearch sort: [{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:53:52> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:53:52] : [INFO] - [ 200 |      1.6673ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 21:54:09> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:54:09> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:c++}]}]]
<GLOBAL:2022-07-05 21:54:09> : [INFO] - [ArticleBaseSearch sort: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:54:09> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:54:09] : [INFO] - [ 200 |       1.792ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 21:54:23> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:54:23> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:Node}]}]]
<GLOBAL:2022-07-05 21:54:23> : [INFO] - [ArticleBaseSearch sort: [{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:54:23> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:54:23] : [INFO] - [ 200 |      2.4059ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 21:54:28> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:54:28> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:js}]}]]
<GLOBAL:2022-07-05 21:54:28> : [INFO] - [ArticleBaseSearch sort: [{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:54:28> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:54:28] : [INFO] - [ 200 |       2.381ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 21:54:32> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:54:32> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:Node.js}]}]]
<GLOBAL:2022-07-05 21:54:32> : [INFO] - [ArticleBaseSearch sort: [{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:54:32> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:54:32] : [INFO] - [ 200 |       1.326ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 21:54:37> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:54:37> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:js}]}]]
<GLOBAL:2022-07-05 21:54:37> : [INFO] - [ArticleBaseSearch sort: [{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:54:37> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:54:37] : [INFO] - [ 200 |      1.5688ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 21:54:41> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:54:41> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:Node}]}]]
<GLOBAL:2022-07-05 21:54:41> : [INFO] - [ArticleBaseSearch sort: [{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:54:41> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:54:41] : [INFO] - [ 200 |      1.7436ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 21:54:44> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:54:44> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:node}]}]]
<GLOBAL:2022-07-05 21:54:44> : [INFO] - [ArticleBaseSearch sort: [{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:54:44> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:54:44] : [INFO] - [ 200 |      1.6524ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 21:54:46> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:54:46> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:node}]}]]
<GLOBAL:2022-07-05 21:54:46> : [INFO] - [ArticleBaseSearch sort: [{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:54:46> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:54:46] : [INFO] - [ 200 |      1.4088ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 21:54:51> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:54:51> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:NODE}]}]]
<GLOBAL:2022-07-05 21:54:51> : [INFO] - [ArticleBaseSearch sort: [{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:54:51> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:54:51] : [INFO] - [ 200 |      1.5295ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 21:54:52> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:54:52> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:NODE}]}]]
<GLOBAL:2022-07-05 21:54:52> : [INFO] - [ArticleBaseSearch sort: [{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:54:52> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:54:52] : [INFO] - [ 200 |      2.1275ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 21:54:56> : [INFO] - [ArticleBaseSearch options: &{AllowDiskUse:<nil> AllowPartialResults:<nil> BatchSize:<nil> Collation:<nil> Comment:<nil> CursorType:<nil> Hint:<nil> Limit:<nil> Max:<nil> MaxAwaitTime:<nil> MaxTime:<nil> Min:<nil> NoCursorTimeout:<nil> OplogReplay:<nil> Projection:[{Key:score Value:[{Key:$meta Value:textScore}]}] ReturnKey:<nil> ShowRecordID:<nil> Skip:<nil> Snapshot:<nil> Sort:[{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}] Let:<nil>}]
<GLOBAL:2022-07-05 21:54:56> : [INFO] - [ArticleBaseSearch filter: [{Key:$text Value:[{Key:$search Value:node}]}]]
<GLOBAL:2022-07-05 21:54:56> : [INFO] - [ArticleBaseSearch sort: [{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}]]
<GLOBAL:2022-07-05 21:54:56> : [INFO] - [ArticleBaseSearch projection: [{Key:score Value:[{Key:$meta Value:textScore}]}]]
[GIN   :2022-07-05 21:54:56] : [INFO] - [ 200 |      1.5468ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 23:44:09> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-05 23:44:09> : [INFO] - [InitUtils]
<GLOBAL:2022-07-05 23:44:13> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:$text Value:[{Key:$search Value:node}]}] | [{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] ]]
[GIN   :2022-07-05 23:44:13] : [INFO] - [ 200 |      2.7451ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 23:44:15> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:$text Value:[{Key:$search Value:node}]}] | [{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] ]]
[GIN   :2022-07-05 23:44:15] : [INFO] - [ 200 |      2.2216ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 23:44:22> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-05 23:44:22] : [INFO] - [ 200 |       2.011ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 23:44:38> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [{Key:create_time Value:-1}] | [] ]]
[GIN   :2022-07-05 23:44:38] : [INFO] - [ 200 |      1.7834ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 23:44:41> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [{Key:$text Value:[{Key:$search Value:1}]}] | [{Key:create_time Value:-1} {Key:score Value:[{Key:$meta Value:textScore}]}] | [{Key:score Value:[{Key:$meta Value:textScore}]}] ]]
[GIN   :2022-07-05 23:44:41] : [INFO] - [ 200 |      1.9074ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 23:48:49> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-05 23:48:49] : [INFO] - [ 200 |      2.0831ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 23:49:08> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-05 23:49:08] : [INFO] - [ 200 |      2.1088ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 23:49:14> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-05 23:49:14] : [INFO] - [ 200 |      2.1262ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 23:49:18> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-05 23:49:18] : [INFO] - [ 200 |      1.5016ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 23:49:23> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-05 23:49:23] : [INFO] - [ 200 |      1.1534ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 23:49:30> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-05 23:49:30] : [INFO] - [ 200 |      1.9583ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-05 23:49:38> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-05 23:49:38] : [INFO] - [ 200 |      2.2718ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 00:00:01> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 00:00:01> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 00:00:04> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-06 00:00:04] : [INFO] - [ 200 |      1.9769ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 00:00:21> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-06 00:00:21] : [INFO] - [ 200 |      1.4071ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 00:01:33> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 00:01:33> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 00:01:36> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-06 00:01:36] : [INFO] - [ 200 |      1.3467ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 00:05:03> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 00:05:03> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 00:05:07> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-06 00:05:07] : [INFO] - [ 200 |      1.5669ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 00:05:08> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-06 00:05:08] : [INFO] - [ 200 |       1.436ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 00:05:11> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-06 00:05:11] : [INFO] - [ 200 |       1.877ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 00:09:33> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 00:09:33> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 00:09:36> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-06 00:09:36] : [INFO] - [ 200 |      2.2164ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 00:11:49> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 00:11:49> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 00:11:53> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-06 00:11:53] : [INFO] - [ 200 |       2.155ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 00:11:58> : [INFO] - [ArticleBaseSearch -> Mongo: 
	[ [] | [] | [] ]]
[GIN   :2022-07-06 00:11:58] : [INFO] - [ 200 |       1.147ms |       127.0.0.1 | GET | /api/base/article ]
<GLOBAL:2022-07-06 00:29:23> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 00:29:23> : [INFO] - [InitUtils]
[GIN   :2022-07-06 00:29:31] : [INFO] - [ 200 |     89.8936ms |       127.0.0.1 | POST | /api/base/login ]
[GIN   :2022-07-06 00:30:17] : [INFO] - [ 200 |      2.3825ms |       127.0.0.1 | POST | /api/admin/article ]
<GLOBAL:2022-07-06 00:31:17> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 00:31:17> : [INFO] - [InitUtils]
[GIN   :2022-07-06 00:31:23] : [INFO] - [ 200 |       2.709ms |       127.0.0.1 | POST | /api/admin/article ]
<GLOBAL:2022-07-06 00:34:01> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 00:34:01> : [INFO] - [InitUtils]
[GIN   :2022-07-06 00:34:06] : [INFO] - [ 200 |      3.3977ms |       127.0.0.1 | POST | /api/admin/article ]
[GIN   :2022-07-06 00:36:23] : [INFO] - [ 200 |      2.3014ms |       127.0.0.1 | POST | /api/admin/article/1 ]
<GLOBAL:2022-07-06 00:37:57> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 00:37:57> : [INFO] - [InitUtils]
[GIN   :2022-07-06 00:37:59] : [INFO] - [ 200 |      2.0585ms |       127.0.0.1 | POST | /api/admin/article/1 ]
<GLOBAL:2022-07-06 00:38:57> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 00:38:57> : [INFO] - [InitUtils]
[GIN   :2022-07-06 00:39:18] : [INFO] - [ 200 |      3.1455ms |       127.0.0.1 | POST | /api/admin/article/1 ]
<GLOBAL:2022-07-06 00:41:01> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 00:41:01> : [INFO] - [InitUtils]
[GIN   :2022-07-06 00:41:04] : [INFO] - [ 200 |      3.9879ms |       127.0.0.1 | POST | /api/admin/article/1 ]
<GLOBAL:2022-07-06 00:43:43> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 00:43:43> : [INFO] - [InitUtils]
<GLOBAL:2022-07-06 00:43:46> : [ERROR] - [the provided hex string is not a valid ObjectID]
[GIN   :2022-07-06 00:43:46] : [INFO] - [ 200 |       3.577ms |       127.0.0.1 | POST | /api/admin/article/1 ]
<GLOBAL:2022-07-06 00:52:24> : [INFO] - [=== Connected MongoDB:r0website ===]
<GLOBAL:2022-07-06 00:52:24> : [INFO] - [InitUtils]
[GIN   :2022-07-06 00:52:29] : [INFO] - [ 200 |      3.4836ms |       127.0.0.1 | POST | /api/admin/article/1 ]
